CustomerID,Recency,Frequency,MonetaryValue,Tenure,AvgDaysBetweenPurchases,Age,Gender,Country,UniqueProductsCount
13992,30,1,76.8,0,0.0,38.8,M,United Kingdom,5
13993,32,12,284.1383333333333,298,24.833333333333332,35.536,M,United Kingdom,66
13994,4,6,385.5233333333333,144,24.0,36.064516129032256,M,United Kingdom,122
13995,15,6,230.58166666666668,230,38.333333333333336,33.62068965517241,M,United Kingdom,55
13999,10,15,257.684,351,23.4,36.825471698113205,M,United Kingdom,102
14000,206,2,316.855,4,2.0,38.625,F,United Kingdom,15
14001,46,4,507.58250000000004,327,81.75,38.425,F,United Kingdom,35
14002,134,2,264.865,22,11.0,36.297872340425535,F,United Kingdom,47
14004,43,7,654.6628571428572,245,35.0,36.39181286549707,F,United Kingdom,102
14005,10,5,574.944,206,41.2,37.0,F,United Kingdom,53
14006,116,3,320.73,196,65.33333333333333,37.5,F,United Kingdom,22
14009,198,3,228.64333333333335,7,2.3333333333333335,36.25,F,United Kingdom,42
14012,278,1,328.8,0,0.0,37.09090909090909,F,United Kingdom,11
14013,110,3,157.67333333333332,165,55.0,38.26470588235294,F,United Kingdom,30
14014,77,1,505.18,0,0.0,35.717948717948715,F,United Kingdom,39
14015,53,1,917.34,0,0.0,33.65,F,United Kingdom,20
14016,154,5,865.692,203,40.6,36.17901234567901,F,EIRE,154
14019,47,4,349.74,91,22.75,35.94117647058823,F,United Kingdom,37
14020,17,2,321.4,71,35.5,34.35897435897436,F,United Kingdom,37
14021,155,3,210.63333333333333,101,33.666666666666664,37.31818181818182,F,United Kingdom,22
14022,225,1,440.0,0,0.0,33.642857142857146,F,United Kingdom,28
14023,7,2,292.035,242,121.0,38.483870967741936,F,United Kingdom,30
14024,122,2,163.85,2,1.0,38.625,F,United Kingdom,16
14027,61,1,104.82,0,0.0,31.5,F,United Kingdom,6
14029,63,2,233.83,80,40.0,33.46666666666667,F,United Kingdom,15
14030,18,8,295.01125,348,43.5,36.06995884773662,F,United Kingdom,210
14031,7,23,636.2886956521739,365,15.869565217391305,35.992248062015506,F,United Kingdom,121
14032,2,18,162.7688888888889,364,20.22222222222222,37.61184210526316,F,United Kingdom,53
14034,22,4,128.005,135,33.75,35.01086956521739,F,United Kingdom,82
14035,29,5,285.604,268,53.6,35.27272727272727,F,United Kingdom,41
14036,285,1,626.65,0,0.0,36.973684210526315,F,United Kingdom,38
14037,176,2,73.60000000000001,188,94.0,35.392857142857146,F,United Kingdom,27
14038,78,4,388.62,128,32.0,38.096774193548384,F,United Kingdom,64
14039,33,1,152.2,0,0.0,32.833333333333336,F,United Kingdom,6
14040,41,15,236.14600000000002,290,19.333333333333332,37.863070539419084,F,United Kingdom,147
14041,266,1,141.41,0,0.0,36.04761904761905,F,United Kingdom,21
14044,27,4,163.205,283,70.75,36.27272727272727,F,United Kingdom,165
14045,109,4,414.9375,264,66.0,36.5,F,United Kingdom,4
14046,284,1,154.99,0,0.0,38.92857142857143,F,United Kingdom,14
14047,9,7,184.28714285714287,364,52.0,38.294117647058826,F,United Kingdom,22
14048,277,2,187.565,27,13.5,34.94318181818182,F,United Kingdom,84
14049,17,6,939.8583333333332,301,50.166666666666664,36.24752475247525,F,United Kingdom,352
14050,32,2,373.18,74,37.0,34.53703703703704,F,United Kingdom,49
14051,1,26,595.2823076923077,365,14.038461538461538,37.265116279069765,F,United Kingdom,52
14052,20,1,225.36,0,0.0,37.57142857142857,F,United Kingdom,56
14053,124,2,130.125,35,17.5,31.75,F,United Kingdom,2
14054,65,1,92.46,0,0.0,37.0,F,United Kingdom,6
14055,106,1,725.6400000000001,0,0.0,32.8,F,United Kingdom,10
14056,1,29,280.151724137931,282,9.724137931034482,36.80053191489362,F,United Kingdom,321
14057,24,18,341.5222222222222,336,18.666666666666668,35.70446735395189,F,United Kingdom,179
14059,267,1,183.6,0,0.0,37.5,F,United Kingdom,8
14060,5,20,306.769,368,18.4,35.70935960591133,F,United Kingdom,86
14062,10,12,872.0708333333333,354,29.5,37.77477477477478,F,United Kingdom,60
14064,29,7,169.76,245,35.0,35.59756097560975,F,United Kingdom,59
14066,267,1,152.55,0,0.0,34.42857142857143,F,United Kingdom,7
14067,64,2,187.35,32,16.0,39.19230769230769,F,United Kingdom,51
14068,320,1,265.85,0,0.0,37.416666666666664,F,United Kingdom,22
14071,4,9,145.26777777777778,261,29.0,38.02402402402402,F,United Kingdom,271
14073,21,2,69.77,11,5.5,39.214285714285715,F,United Kingdom,13
14075,5,3,314.08666666666664,256,85.33333333333333,37.55813953488372,F,United Kingdom,33
14076,129,1,122.47,0,0.0,35.84782608695652,F,United Kingdom,43
14077,41,5,99.88399999999999,233,46.6,36.976190476190474,F,United Kingdom,33
14078,102,6,174.89499999999998,271,45.166666666666664,36.83076923076923,F,United Kingdom,46
14079,125,1,375.1,0,0.0,38.5,F,United Kingdom,12
14080,33,1,45.599999999999994,0,0.0,35.25,F,United Kingdom,4
14081,267,4,226.1675,101,25.25,35.294871794871796,F,United Kingdom,126
14082,365,1,182.25,0,0.0,37.724137931034484,F,United Kingdom,28
14083,4,9,113.15888888888888,367,40.77777777777778,37.29834254143646,F,United Kingdom,162
14085,2,19,233.46263157894737,366,19.263157894736842,36.9490022172949,F,United Kingdom,272
14087,3,2,90.835,0,0.0,35.97142857142857,F,United Kingdom,62
14088,10,14,3601.1064285714283,312,22.285714285714285,36.05084745762712,F,United Kingdom,379
14089,57,1,161.0,0,0.0,38.142857142857146,F,United Kingdom,13
14090,325,1,76.32000000000001,0,0.0,50.0,F,United Kingdom,1
14092,8,17,239.00588235294117,365,21.470588235294116,37.83870967741935,F,United Kingdom,117
14093,12,1,442.85,0,0.0,37.923809523809524,F,United Kingdom,95
14096,4,34,1680.0267647058822,97,2.8529411764705883,36.76267550702028,F,United Kingdom,1121
14098,37,1,147.35,0,0.0,36.666666666666664,F,United Kingdom,21
14099,16,12,257.7475,338,28.166666666666668,36.69444444444444,F,United Kingdom,167
14100,138,1,194.9,0,0.0,35.0,F,United Kingdom,24
14101,74,6,996.1316666666667,252,42.0,36.857142857142854,F,United Kingdom,15
14102,5,8,164.34125,39,4.875,35.36904761904762,F,United Kingdom,35
14104,155,2,108.10499999999999,11,5.5,33.476190476190474,F,United Kingdom,21
14105,85,2,630.165,153,76.5,36.64473684210526,F,United Kingdom,74
14107,52,8,336.06,312,39.0,36.57258064516129,F,United Kingdom,61
14108,31,3,198.0533333333333,70,23.333333333333332,36.628571428571426,F,United Kingdom,33
14109,23,2,40.1,49,24.5,37.785714285714285,F,United Kingdom,9
14110,4,13,436.12692307692305,263,20.23076923076923,36.445859872611464,F,United Kingdom,94
14111,14,5,137.72,227,45.4,38.27272727272727,F,United Kingdom,10
14112,23,12,231.18083333333334,253,21.083333333333332,35.52601156069364,F,United Kingdom,117
14113,4,8,172.24,351,43.875,36.825,F,United Kingdom,26
14114,274,2,193.265,56,28.0,34.86666666666667,F,United Kingdom,15
14116,20,5,276.548,101,20.2,37.583333333333336,F,United Kingdom,61
14117,144,1,90.0,0,0.0,29.333333333333332,F,United Kingdom,3
14119,354,1,-19.9,0,0.0,55.0,F,United Kingdom,1
14121,4,6,456.7166666666667,56,9.333333333333334,35.869565217391305,F,United Kingdom,148
14124,84,1,419.58000000000004,0,0.0,37.8,F,United Kingdom,4
14125,11,3,913.4766666666666,67,22.333333333333332,37.209580838323355,F,United Kingdom,159
14126,8,4,160.90750000000003,2,0.5,40.125,F,United Kingdom,14
14127,123,3,236.57000000000002,187,62.333333333333336,39.47727272727273,F,United Kingdom,39
14128,61,2,318.75,195,97.5,35.45652173913044,F,United Kingdom,40
14129,2,5,224.77200000000002,259,51.8,35.09615384615385,F,United Kingdom,31
14130,319,1,483.86,0,0.0,36.23880597014925,F,United Kingdom,66
14132,2,12,298.3441666666667,181,15.083333333333334,35.6865671641791,F,United Kingdom,100
14133,130,5,118.06799999999998,186,37.2,38.233333333333334,F,United Kingdom,26
14135,2,15,312.68733333333336,371,24.733333333333334,38.37313432835821,F,United Kingdom,95
14138,2,2,491.19000000000005,62,31.0,35.297872340425535,F,United Kingdom,40
14139,46,1,415.82,0,0.0,35.57692307692308,F,United Kingdom,26
14140,4,3,306.68333333333334,27,9.0,35.19402985074627,F,United Kingdom,60
14141,3,6,146.50500000000002,102,17.0,37.97826086956522,F,United Kingdom,28
14142,373,1,311.81,0,0.0,35.04545454545455,F,United Kingdom,22
14143,134,1,115.8,0,0.0,40.285714285714285,F,United Kingdom,7
14145,47,5,629.64,170,34.0,33.083333333333336,F,United Kingdom,6
14146,9,6,491.595,348,58.0,35.816326530612244,F,United Kingdom,183
14147,49,3,156.13333333333333,236,78.66666666666667,38.166666666666664,F,United Kingdom,4
14148,234,1,157.2,0,0.0,42.0,F,United Kingdom,3
14149,213,3,86.47666666666667,8,2.6666666666666665,37.2,F,United Kingdom,28
14150,36,2,329.32,324,162.0,34.23076923076923,F,United Kingdom,23
14152,75,3,203.6966666666667,158,52.666666666666664,33.64,F,United Kingdom,47
14154,239,2,672.81,0,0.0,37.75,F,United Kingdom,52
14155,266,1,118.75,0,0.0,41.666666666666664,F,United Kingdom,6
14156,10,66,1717.9415151515152,362,5.484848484848484,36.37887323943662,F,EIRE,716
14157,20,3,133.47666666666666,265,88.33333333333333,35.755102040816325,F,United Kingdom,45
14158,40,1,507.66,0,0.0,35.51219512195122,F,United Kingdom,41
14159,20,14,334.1642857142857,343,24.5,36.07095709570957,F,United Kingdom,501
14161,216,3,370.17333333333335,153,51.0,37.138888888888886,F,United Kingdom,87
14162,174,2,144.68,118,59.0,38.0,F,United Kingdom,25
14163,87,4,611.4775,151,37.75,34.28846153846154,F,United Kingdom,36
14164,71,2,815.885,10,5.0,33.3448275862069,F,United Kingdom,28
14165,276,1,122.53999999999999,0,0.0,38.88,F,United Kingdom,23
14167,39,4,143.71,291,72.75,36.44230769230769,F,United Kingdom,27
14171,98,1,363.79,0,0.0,33.98275862068966,F,United Kingdom,57
14173,11,4,112.71,208,52.0,36.6551724137931,F,United Kingdom,28
14174,33,1,134.46,0,0.0,35.46153846153846,F,United Kingdom,26
14175,51,7,444.00857142857143,278,39.714285714285715,36.707317073170735,F,United Kingdom,139
14176,297,5,114.8,70,14.0,38.96875,F,United Kingdom,28
14177,85,5,110.89200000000001,94,18.8,37.093023255813954,F,United Kingdom,37
14178,9,7,231.5614285714286,173,24.714285714285715,36.71253822629969,F,United Kingdom,191
14179,41,2,359.89,11,5.5,36.61818181818182,F,United Kingdom,135
14180,11,31,149.70225806451614,361,11.64516129032258,36.69758064516129,F,United Kingdom,112
14184,67,1,452.89,0,0.0,39.416666666666664,F,United Kingdom,24
14185,331,1,197.65,0,0.0,33.666666666666664,F,United Kingdom,3
14188,9,10,201.89100000000002,301,30.1,35.859154929577464,F,United Kingdom,34
14189,2,24,191.84625000000003,366,15.25,37.29602888086642,F,United Kingdom,176
14191,2,14,332.85785714285714,218,15.571428571428571,35.70342205323194,F,United Kingdom,146
14193,68,2,426.695,201,100.5,39.023809523809526,F,United Kingdom,35
14194,5,32,350.5234375,303,9.46875,36.73675496688742,F,United Kingdom,269
14195,202,3,320.90000000000003,50,16.666666666666668,34.5,F,United Kingdom,7
14196,107,1,335.52,0,0.0,37.833333333333336,F,United Kingdom,6
14198,4,7,94.78571428571429,235,33.57142857142857,38.81818181818182,F,United Kingdom,35
14199,218,1,185.39999999999998,0,0.0,24.5,F,United Kingdom,2
14201,60,9,76.44888888888889,299,33.22222222222222,36.02564102564103,F,United Kingdom,32
14204,2,1,161.03,0,0.0,34.97727272727273,F,United Kingdom,36
14205,11,4,54.695,354,88.5,35.48717948717949,F,United Kingdom,35
14206,239,2,154.13,121,60.5,29.238095238095237,F,United Kingdom,21
14208,95,1,151.74,0,0.0,37.8,F,United Kingdom,10
14209,11,7,295.30428571428575,321,45.857142857142854,35.75,F,United Kingdom,55
14210,91,7,271.5557142857143,280,40.0,35.83495145631068,F,United Kingdom,66
14211,53,13,169.8692307692308,241,18.53846153846154,38.059322033898304,F,United Kingdom,87
14212,90,1,1070.48,0,0.0,34.55555555555556,F,United Kingdom,9
14213,372,1,-1192.2,0,0.0,28.6,F,United Kingdom,5
14214,31,7,142.89000000000001,246,35.142857142857146,34.91428571428571,F,United Kingdom,64
14215,12,7,253.98857142857145,356,50.857142857142854,34.678899082568805,F,United Kingdom,98
14216,3,4,459.825,34,8.5,37.57627118644068,F,United Kingdom,47
14217,2,24,80.22333333333334,364,15.166666666666666,36.794392523364486,F,United Kingdom,78
14218,43,1,169.48000000000002,0,0.0,39.666666666666664,F,United Kingdom,12
14219,4,1,89.94,0,0.0,30.0,F,United Kingdom,7
14220,247,2,316.2,110,55.0,32.523809523809526,F,United Kingdom,21
14221,42,10,342.78499999999997,296,29.6,37.31443298969072,F,United Kingdom,123
14222,177,1,683.17,0,0.0,40.75609756097561,F,United Kingdom,41
14223,92,4,243.8075,171,42.75,35.967213114754095,F,United Kingdom,50
14224,110,4,262.53,209,52.25,36.59322033898305,F,United Kingdom,105
14226,29,7,314.52,240,34.285714285714285,36.35616438356164,F,United Kingdom,64
14227,26,15,221.04733333333334,258,17.2,37.25136612021858,F,United Kingdom,117
14229,52,5,290.12,281,56.2,38.372093023255815,F,United Kingdom,29
14231,179,5,164.412,109,21.8,37.148148148148145,F,United Kingdom,47
14232,32,8,255.49125,232,29.0,37.20338983050848,F,United Kingdom,81
14233,44,5,289.502,273,54.6,38.333333333333336,F,United Kingdom,30
14234,22,4,193.865,35,8.75,35.42138364779874,F,United Kingdom,122
14235,10,6,515.6433333333333,250,41.666666666666664,37.725,F,United Kingdom,65
14236,81,2,245.43,291,145.5,33.4,F,United Kingdom,15
14237,373,1,161.0,0,0.0,35.55555555555556,F,United Kingdom,9
14238,326,1,146.85,0,0.0,37.125,F,United Kingdom,8
14239,43,13,178.73076923076923,272,20.923076923076923,35.75,F,United Kingdom,83
14240,30,2,445.17,195,97.5,35.095238095238095,F,United Kingdom,37
14241,184,1,213.70000000000002,0,0.0,34.2,F,United Kingdom,10
14242,235,2,140.275,91,45.5,32.4375,F,United Kingdom,13
14243,9,14,181.1342857142857,357,25.5,34.277027027027025,F,United Kingdom,99
14245,176,5,335.496,87,17.4,35.50892857142857,F,United Kingdom,107
14246,111,3,491.3533333333333,135,45.0,38.026666666666664,F,United Kingdom,57
14247,278,1,136.76999999999998,0,0.0,37.7,F,United Kingdom,19
14248,318,1,302.58,0,0.0,38.0,F,United Kingdom,8
14250,7,3,634.6833333333333,82,27.333333333333332,36.450450450450454,F,United Kingdom,94
14251,2,5,575.94,55,11.0,37.217948717948715,F,United Kingdom,37
14256,254,3,311.68666666666667,110,36.666666666666664,38.074074074074076,F,United Kingdom,51
14257,51,6,514.545,267,44.5,35.35514018691589,F,United Kingdom,89
14258,9,10,1265.008,328,32.8,36.589285714285715,F,United Kingdom,58
14259,142,1,120.0,0,0.0,38.8,F,United Kingdom,5
14261,51,2,581.725,27,13.5,34.82692307692308,F,United Kingdom,52
14262,8,8,327.27875,232,29.0,36.03496503496503,F,United Kingdom,87
14264,155,3,106.49000000000001,217,72.33333333333333,37.63157894736842,F,United Kingdom,17
14265,109,2,265.09,39,19.5,37.61290322580645,F,Unspecified,31
14267,151,7,182.72714285714284,109,15.571428571428571,35.803030303030305,F,United Kingdom,25
14270,332,1,492.65000000000003,0,0.0,36.89655172413793,F,United Kingdom,29
14271,226,1,112.32,0,0.0,31.7,F,United Kingdom,10
14272,74,2,218.98,180,90.0,38.03030303030303,F,United Kingdom,33
14273,51,4,139.9925,190,47.5,37.3448275862069,F,United Kingdom,22
14276,88,5,203.878,201,40.2,37.44,F,United Kingdom,52
14277,15,4,989.25,197,49.25,35.3859649122807,F,France,195
14280,197,1,134.04,0,0.0,35.25,F,United Kingdom,8
14282,3,15,248.62266666666667,364,24.266666666666666,35.87820512820513,F,United Kingdom,70
14284,31,3,192.8166666666667,55,18.333333333333332,36.911764705882355,F,United Kingdom,24
14285,21,4,477.5025,155,38.75,37.629629629629626,F,United Kingdom,18
14286,24,5,919.162,219,43.8,35.550877192982455,F,United Kingdom,220
14287,8,4,37.807500000000005,190,47.5,36.90909090909091,F,United Kingdom,10
14288,212,2,206.925,1,0.5,35.294117647058826,F,United Kingdom,16
14289,9,6,151.87666666666667,280,46.666666666666664,39.5531914893617,F,United Kingdom,33
14290,11,6,384.57500000000005,350,58.333333333333336,36.737864077669904,F,United Kingdom,90
14291,2,12,322.77500000000003,273,22.75,38.15966386554622,F,United Kingdom,145
14292,8,14,344.23785714285714,318,22.714285714285715,37.50925925925926,F,United Kingdom,67
14293,3,4,261.64,365,91.25,34.40983606557377,F,United Kingdom,51
14295,40,2,77.35000000000001,292,146.0,36.285714285714285,F,United Kingdom,7
14297,18,6,214.01,257,42.833333333333336,35.59375,F,United Kingdom,49
14298,3,45,1130.2764444444445,357,7.933333333333334,36.35,F,United Kingdom,884
14299,8,18,158.63055555555556,358,19.88888888888889,35.75308641975309,F,United Kingdom,94
14300,19,1,43.2,0,0.0,44.0,F,United Kingdom,3
14301,108,2,316.02,9,4.5,33.8125,F,United Kingdom,13
14304,223,2,98.55,78,39.0,34.48148148148148,F,United Kingdom,25
14305,71,5,360.752,64,12.8,37.31818181818182,F,United Kingdom,96
14306,51,3,694.4733333333334,34,11.333333333333334,35.94285714285714,F,United Kingdom,33
14307,89,6,499.28666666666663,284,47.333333333333336,35.91111111111111,F,United Kingdom,150
14309,8,10,231.968,350,35.0,37.764227642276424,F,United Kingdom,75
14311,225,2,114.855,17,8.5,38.74074074074074,F,United Kingdom,20
14312,47,6,268.5983333333333,290,48.333333333333336,36.275862068965516,F,United Kingdom,74
14314,107,1,120.0,0,0.0,35.75,F,United Kingdom,8
14315,21,7,350.9971428571429,245,35.0,38.64423076923077,F,United Kingdom,64
14317,65,1,508.58000000000004,0,0.0,38.041666666666664,F,United Kingdom,24
14320,207,3,114.37,126,42.0,38.166666666666664,F,United Kingdom,29
14321,11,5,306.15,322,64.4,37.292682926829265,F,United Kingdom,111
14323,115,4,143.565,123,30.75,35.90243902439025,F,United Kingdom,32
14326,235,2,83.425,7,3.5,34.0,F,United Kingdom,8
14327,163,1,311.65,0,0.0,33.833333333333336,F,United Kingdom,12
14329,9,14,352.05285714285714,320,22.857142857142858,36.27137546468401,F,United Kingdom,218
14331,124,2,231.32999999999998,10,5.0,38.607142857142854,F,United Kingdom,27
14332,23,3,288.77,125,41.666666666666664,39.57692307692308,F,United Kingdom,22
14333,64,2,175.725,3,1.5,31.473684210526315,F,United Kingdom,15
14334,17,9,282.1622222222222,341,37.888888888888886,37.38036809815951,F,United Kingdom,98
14335,16,2,234.13,80,40.0,36.84126984126984,F,Germany,55
14336,17,4,403.7275,259,64.75,37.94444444444444,F,United Kingdom,77
14338,158,4,138.555,38,9.5,33.76470588235294,F,United Kingdom,30
14339,235,4,72.47749999999999,8,2.0,37.666666666666664,F,United Kingdom,15
14340,219,1,134.7,0,0.0,32.166666666666664,F,United Kingdom,6
14341,45,9,240.7088888888889,273,30.333333333333332,35.30769230769231,F,United Kingdom,109
14342,21,6,101.28500000000001,188,31.333333333333332,35.666666666666664,F,United Kingdom,19
14344,127,8,111.24125000000001,241,30.125,36.15492957746479,F,United Kingdom,56
14345,39,1,108.97999999999999,0,0.0,40.0,F,United Kingdom,6
14346,121,2,510.79,176,88.0,34.733333333333334,F,United Kingdom,55
14348,260,1,409.57,0,0.0,35.44444444444444,F,United Kingdom,18
14349,10,1,133.5,0,0.0,34.516129032258064,F,United Kingdom,31
14350,271,2,129.35,3,1.5,33.666666666666664,F,United Kingdom,19
14351,165,1,51.0,0,0.0,48.0,F,United Kingdom,1
14352,157,4,269.74,116,29.0,36.46808510638298,F,United Kingdom,44
14353,215,1,90.6,0,0.0,43.166666666666664,F,United Kingdom,6
14354,6,2,81.81,24,12.0,35.77777777777778,F,United Kingdom,9
14355,366,1,174.4,0,0.0,31.181818181818183,F,United Kingdom,11
14356,60,4,166.73499999999999,21,5.25,35.81578947368421,F,United Kingdom,36
14357,43,1,225.77,0,0.0,36.170731707317074,F,United Kingdom,39
14359,19,6,147.09666666666666,68,11.333333333333334,37.275862068965516,F,United Kingdom,44
14360,32,4,532.0575,62,15.5,37.05084745762712,F,United Kingdom,104
14362,22,1,161.2,0,0.0,33.46341463414634,F,United Kingdom,37
14364,109,8,464.66875,102,12.75,35.0,F,United Kingdom,61
14367,8,19,482.51684210526315,267,14.052631578947368,37.26078799249531,F,United Kingdom,270
14368,320,1,155.0,0,0.0,40.625,F,United Kingdom,8
14371,295,1,100.5,0,0.0,34.5,F,United Kingdom,4
14373,358,1,76.55,0,0.0,33.75,F,United Kingdom,4
14375,185,1,257.68,0,0.0,39.17333333333333,F,United Kingdom,57
14377,191,2,308.525,70,35.0,31.181818181818183,F,United Kingdom,11
14379,44,2,174.05,251,125.5,36.630434782608695,F,United Kingdom,39
14381,52,1,202.68,0,0.0,35.517857142857146,F,United Kingdom,56
